id,name,title,resource_type,benchmark_type,scope,tasks,modalities,paper_url,code_url,dataset_url,project_url,access,source_names,notes,review_status
advancements-in-visual-language-models-for-remote-sensing,Advancements in Visual Language Models for Remote Sensing,"Advancements in Visual Language Models for Remote Sensing: Datasets, Capabilities, and Enhancement Techniques",benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2410.17283,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
chatearthbench,ChatEarthBench,ChatEarthBench: Benchmarking multimodal large language models for Earth observation,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Benchmarking EO multimodal large language models,text,https://doi.org/10.1109/mgrs.2026.3650840,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
dynamicvl,DynamicVL,DynamicVL: Benchmarking Multimodal Large Language Models for Dynamic City Understanding,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,To be verified from the primary paper or benchmark description.,text,https://arxiv.org/abs/2505.21076,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
earth-agent,Earth-Agent,Earth-Agent: Unlocking the Full Landscape of Earth Observation with Agents,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Tool-augmented EO reasoning & multi-step planning & quantitative spatiotemporal analysis,Needs review,https://arxiv.org/abs/2509.23141,https://github.com/opendatalab/Earth-Agent,https://huggingface.co/datasets/Sssunset/Earth-Bench,https://huggingface.co/datasets/Sssunset/Earth-Bench,Open source,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
fomo,FoMo,"FoMo: Multi-Modal, Multi-Scale and Multi-Task Remote Sensing Foundation Models for Forest Monitoring",benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,To be verified from the primary paper or benchmark description.,Needs review,https://doi.org/10.1609/aaai.v39i27.35002,https://github.com/RolnickLab/FoMo-Bench,https://github.com/RolnickLab/FoMo-Bench,,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
fomo-bench,FoMo-Bench,"FoMo: Multi-Modal, Multi-Scale and Multi-Task Remote Sensing Foundation Models for Forest Monitoring",benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Classification & Segmentation & Detection for forest monitoring,Needs review,https://arxiv.org/abs/2312.10114,,,,Unknown,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
geo-bench-vlm,GEO-Bench-VLM,GEO-Bench-VLM: Benchmarking Vision-Language Models for Geospatial Tasks,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Scene Understanding & Counting & Object Classification & Event Detection & Spatial Relations,text,https://arxiv.org/abs/2411.19325,,https://github.com/The-AI-Alliance/GEO-Bench-VLM,https://github.com/The-AI-Alliance/GEO-Bench-VLM,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
geoagentbench,GeoAgentBench,GeoAgentBench: A Dynamic Execution Benchmark for Tool-Augmented Agents in Spatial Analysis,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Dynamic execution evaluation for tool-augmented GIS agents,Needs review,https://arxiv.org/abs/2604.13888,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
georeason,GeoReason,GeoReason: Aligning Thinking And Answering In Remote Sensing Vision-Language Models Via Logical Consistency Reinforcement Learning,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Logical consistency & multi-step reasoning,text,https://arxiv.org/abs/2601.04118,https://github.com/canlanqianyan/GeoReason,https://github.com/canlanqianyan/GeoReason,https://github.com/canlanqianyan/GeoReason,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
geotext,GeoText,Towards Natural Language-Guided Drones: GeoText-1652 Benchmark with Spatial Relation Matching,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,To be verified from the primary paper or benchmark description.,text,https://arxiv.org/abs/2311.12751,https://github.com/MultimodalGeo/GeoText-1652,https://github.com/MultimodalGeo/GeoText-1652,,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
omniearth,OmniEarth,OmniEarth: A Benchmark for Evaluating Vision-Language Models in Geospatial Tasks,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Perception & Reasoning & Robustness across geospatial tasks,text,https://arxiv.org/abs/2603.09471,,https://huggingface.co/datasets/sjeeudd/OmniEarth,https://huggingface.co/datasets/sjeeudd/OmniEarth,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
openearth-agent,OpenEarth-Agent,OpenEarth-Agent: From Tool Calling to Tool Creation for Open-Environment Earth Observation,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Full-pipeline EO across 7 application domains,Needs review,https://arxiv.org/abs/2603.22148,https://github.com/walking-shadow/OpenEarth-Agent,https://github.com/walking-shadow/OpenEarth-Agent,https://github.com/walking-shadow/OpenEarth-Agent,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
pangaea,PANGAEA,PANGAEA,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Segmentation & Change detection & Regression,Needs review,https://arxiv.org/abs/2412.04204,,https://github.com/yurujaja/pangaea-bench,https://github.com/yurujaja/pangaea-bench,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
phileo,PhilEO,PhilEO Bench: Evaluating Geo-Spatial Foundation Models,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Segmentation & Regression estimation,Needs review,https://arxiv.org/abs/2401.04464,,https://github.com/91097luke/phileo-bench,https://github.com/91097luke/phileo-bench,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
plantation-bench,Plantation Bench,"Plantation Bench: A Multiscale, Multimodal Remote Sensing Benchmark for Plantation Mapping Under Distribution Shift",benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Plantation Mapping under Distribution Shift,Needs review,https://doi.org/10.1109/iccvw69036.2025.00310,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
reobench,REOBench,REOBench: Benchmarking Robustness of Earth Observation Foundation Models,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Robustness across 6 Earth observation tasks,Needs review,https://arxiv.org/abs/2505.16793,,https://github.com/lx709/REOBench,https://github.com/lx709/REOBench,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
revisiting-pre-trained-remote-sensing-model-benchmarks,Revisiting pre-trained remote sensing model benchmarks,Revisiting pre-trained remote sensing model benchmarks: resizing and normalization matters,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Classification; Vision,Needs review,https://arxiv.org/abs/2305.13456,,https://github.com/isaaccorley/resize-is-all-you-need,https://github.com/isaaccorley/resize-is-all-you-need,Partial access,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
rsfms-remote-sensing-foundation-models-playground,RSFMs (Remote Sensing Foundation Models) Playground,RSFMs (Remote Sensing Foundation Models) Playground,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,To be verified from the primary paper or benchmark description.,Needs review,,,https://github.com/synativ/RSFMs,https://github.com/synativ/RSFMs,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
rsvlm-qa,RSVLM-QA,RSVLM-QA: A Benchmark Dataset for Remote Sensing Vision Language Model-based Question Answering,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Visual Question Answering & Image Captioning & Counting,text,https://arxiv.org/abs/2508.07918,,https://github.com/StarZi0213/RSVLM-QA,https://github.com/StarZi0213/RSVLM-QA,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
spatialsky-bench,SpatialSky-Bench,Is your VLM Sky-Ready? A Comprehensive Spatial Intelligence Benchmark for UAV Navigation,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,UAV spatial intelligence evaluation for Vision-Language Models,text,https://arxiv.org/abs/2511.13269,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
text2earth,Text2Earth,Text2Earth: Unlocking Text-driven Remote Sensing Image Generation with a Global-Scale Dataset and a Foundation Model,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,To be verified from the primary paper or benchmark description.,text,https://arxiv.org/abs/2501.00895,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
urbench,UrBench,UrBench: A Comprehensive Benchmark for Evaluating Large Multimodal Models in Multi-View Urban Scenarios,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Object Referring & Visual Question Answering & Counting & Scene Classification & Location Recognition & Geolocalization,Needs review,https://doi.org/10.1609/aaai.v39i10.33163,,https://opendatalab.github.io/UrBench,https://opendatalab.github.io/UrBench,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
vision-language-modeling-meets-remote-sensing,Vision-Language Modeling Meets Remote Sensing,"Vision-Language Modeling Meets Remote Sensing: Models, datasets, and perspectives",benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://doi.org/10.1109/mgrs.2025.3572702,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
vleo-bench,VLEO-Bench,"Good at captioning, bad at counting: Benchmarking GPT-4V on Earth observation data",benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Location Recognition & Captioning & Scene Classification & Counting & Detection & Change detection,text,https://arxiv.org/abs/2401.17600,,https://vleo.danielz.ch,https://vleo.danielz.ch,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
vrsbench,VRSBench,VRSBench: A Versatile Vision-Language Benchmark Dataset for Remote Sensing Image Understanding,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Image Captioning & Object Referring & Visual Question Answering,text,https://arxiv.org/abs/2406.12384,,https://vrsbench.github.io,https://vrsbench.github.io,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
xlrs-bench,XLRS-Bench,XLRS-Bench: Could Your Multimodal LLMs Understand Extremely Large Ultra-High-Resolution Remote Sensing Imagery?,benchmark_dataset,Benchmark,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,To be verified from the primary paper or benchmark description.,Needs review,https://arxiv.org/abs/2503.23771,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
entry-2,地理人工智能样本：模型、质量与服务,地理人工智能样本：模型、质量与服务,model,Benchmark / dataset,Candidate Earth observation foundation model or related resource. Needs curator review.,-,Needs review,,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
entry-5,地理人工智能样本：模型、质量与服务,地理人工智能样本：模型、质量与服务,model,Benchmark / dataset,Candidate Earth observation foundation model or related resource. Needs curator review.,-,Needs review,,,,,Unknown,['Awesome Remote Sensing Foundation Models mirror'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
entry-4,多模态遥感基础大模型：研究现状与未来展望,多模态遥感基础大模型：研究现状与未来展望,model,Benchmark / dataset,Candidate Earth observation foundation model or related resource. Needs curator review.,Vision & Vision-Language & Generative & Vision-Location,text,,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
entry-3,遥感基础模型发展综述与未来设想,遥感基础模型发展综述与未来设想,model,Benchmark / dataset,Candidate Earth observation foundation model or related resource. Needs curator review.,-,Needs review,,,,,Unknown,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
entry,遥感大模型：进展与前瞻,遥感大模型：进展与前瞻,model,Benchmark / dataset,Candidate Earth observation foundation model or related resource. Needs curator review.,Vision & Vision-Language,text,,,,,Unknown,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
clay-embeddings,CLAY Embeddings,Clay Model v0 Embeddings,benchmark_dataset,Embedding dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,To be verified from the primary paper or benchmark description.,Needs review,,https://github.com/Clay-foundation,https://source.coop/clay/clay-model-v0-embeddings,https://source.coop/clay/clay-model-v0-embeddings,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
earth-genome-embeddings,Earth Genome Embeddings,Embeddings for all,benchmark_dataset,Embedding dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,To be verified from the primary paper or benchmark description.,Needs review,,,https://source.coop/earthgenome/earthindexembeddings,https://source.coop/earthgenome/earthindexembeddings,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
esd,ESD,Democratizing planetary-scale analysis: An ultra-lightweight Earth embedding database for accurate and flexible global land monitoring,benchmark_dataset,Embedding dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,To be verified from the primary paper or benchmark description.,DEM,https://arxiv.org/abs/2601.11183,https://github.com/shuangchencc/ESD,https://data-starcloud.pcl.ac.cn/iearthdata/64,https://data-starcloud.pcl.ac.cn/iearthdata/64,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
major-tom-embeddings,Major TOM Embeddings,Global and Dense Embeddings of Earth: Major TOM Floating in the Latent Space,benchmark_dataset,Embedding dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,To be verified from the primary paper or benchmark description.,Needs review,https://arxiv.org/abs/2412.05600,https://github.com/ESA-PhiLab/Major-TOM,https://huggingface.co/Major-TOM,https://huggingface.co/Major-TOM,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
ben-mm,BEN-MM,BigEarthNet-MM: A Large Scale Multi-Modal Multi-Label Benchmark Archive for Remote Sensing Image Classification and Retrieval,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,https://ieeexplore.ieee.org/abstract/document/9552024,,https://bigearth.net,https://bigearth.net,Unknown,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
caco,CACo,Change-Aware Sampling and Contrastive Learning for Satellite Images,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,https://openaccess.thecvf.com/content/CVPR2023/html/Mall_Change-Aware_Sampling_and_Contrastive_Learning_for_Satellite_Images_CVPR_2023_paper.html,https://github.com/utkarshmall13/CACo,https://github.com/utkarshmall13/CACo,https://github.com/utkarshmall13/CACo,Partial access,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
chatearthnet,ChatEarthNet,ChatEarthNet: a global-scale image-text dataset empowering vision-language geo-foundation models,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://doi.org/10.5194/essd-17-1245-2025,,https://github.com/zhu-xlab/ChatEarthNet,https://github.com/zhu-xlab/ChatEarthNet,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
