id,name,title,resource_type,benchmark_type,scope,tasks,modalities,paper_url,code_url,dataset_url,project_url,access,source_names,notes,review_status
copernicus-fm,Copernicus-FM,Towards a Unified Copernicus Foundation Model for Earth Vision,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Segmentation & Classification & Change detection & Regression; Vision,Needs review,https://arxiv.org/abs/2503.11849,https://github.com/zhu-xlab/Copernicus-FM,https://github.com/zhu-xlab/Copernicus-FM,https://github.com/zhu-xlab/Copernicus-FM,Open source,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
ddfav,DDFAV,DDFAV: Remote Sensing Large Vision Language Models Dataset and Evaluation Benchmark,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://doi.org/10.3390/rs17040719,,https://github.com/HaodongLi2024/rspope,https://github.com/HaodongLi2024/rspope,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
dgtrsd,DGTRSD,DGTRSD & DGTRS-CLIP: A Dual-Granularity Remote Sensing Image-Text Dataset and Vision Language Foundation Model for Alignment,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2503.19311,https://github.com/MitsuiChen14/DGTRS,https://github.com/MitsuiChen14/DGTRS,https://github.com/MitsuiChen14/DGTRS,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
dofa-clip,DOFA-CLIP,DOFA-CLIP: Multimodal Vision-Language Foundation Models for Earth Observation,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2503.06312,https://github.com/xiong-zhitong/GeoLB-SigLIP,https://github.com/xiong-zhitong/GeoLB-SigLIP,https://github.com/xiong-zhitong/GeoLB-SigLIP,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
earthdial,EarthDial,EarthDial: Turning Multi-sensory Earth Observations to Interactive Dialogues,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://openaccess.thecvf.com/content/CVPR2025/html/Soni_EarthDial_Turning_Multi-sensory_Earth_Observations_to_Interactive_Dialogues_CVPR_2025_paper.html,https://github.com/hiyamdebary/EarthDial,https://github.com/hiyamdebary/EarthDial,https://github.com/hiyamdebary/EarthDial,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
falcon,Falcon,Falcon: A Remote Sensing Vision-Language Foundation Model,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2503.11070,https://github.com/TianHuiLab/Falcon,https://github.com/TianHuiLab/Falcon,https://github.com/TianHuiLab/Falcon,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
fit-rs,FIT-RS,SkySenseGPT: A Fine-Grained Instruction Tuning Dataset and Model for Remote Sensing Vision-Language Understanding,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2406.10100,https://github.com/Luo-Z13/SkySenseGPT,https://github.com/Luo-Z13/SkySenseGPT,https://github.com/Luo-Z13/SkySenseGPT,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
fmow,fMoW,Functional Map of the World,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,https://openaccess.thecvf.com/content_cvpr_2018/html/Christie_Functional_Map_of_CVPR_2018_paper.html,,https://github.com/fMoW,https://github.com/fMoW,Unknown,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
fmow-s2,fMoW-S2,SatMAE: Pre-training Transformers for Temporal and Multi-Spectral Satellite Imagery,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,,,https://purl.stanford.edu/vg497cb6002,https://purl.stanford.edu/vg497cb6002,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
fmow-s2-2,fMoW-S2,SatMAE: Pre-training Transformers for Temporal and Multi-Spectral Satellite Imagery,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,,,https://purl.stanford.edu/vg497cb6002,https://purl.stanford.edu/vg497cb6002,Unknown,['Awesome Remote Sensing Foundation Models mirror'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
geo-bench,GEO-Bench,GEO-Bench: Toward Foundation Models for Earth Monitoring,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Classification & Segmentation; Vision (Evaluation),Needs review,https://arxiv.org/abs/2306.03831,,https://github.com/ServiceNow/geo-bench,https://github.com/ServiceNow/geo-bench,Partial access,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
geoeyes,GeoEyes,GeoEyes: On-Demand Visual Focusing for Evidence-Grounded Understanding of Ultra-High-Resolution Remote Sensing Imagery,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,"DEM, text",https://arxiv.org/abs/2602.14201,https://github.com/nanocm/GeoEyes,https://github.com/nanocm/GeoEyes,https://github.com/nanocm/GeoEyes,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
geopix,GeoPix,GeoPix: Multi-Modal Large Language Model for Pixel-level Image Understanding in Remote Sensing,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2501.06828,https://github.com/Norman-Ou/GeoPix,https://github.com/Norman-Ou/GeoPix,https://github.com/Norman-Ou/GeoPix,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
geopixel,GeoPixel,GeoPixel: Pixel Grounding Large Multimodal Model in Remote Sensing,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2501.13925,https://github.com/mbzuai-oryx/GeoPixel,https://github.com/mbzuai-oryx/GeoPixel,https://github.com/mbzuai-oryx/GeoPixel,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
luojiahog,LuoJiaHOG,LuoJiaHOG: A hierarchy oriented geo-aware image caption dataset for remote sensing image-text retrieval,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://doi.org/10.1016/j.isprsjprs.2025.02.009,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
m3leo,M3LEO,"A Multi-Modal, Multi-Label Earth Observation Dataset Integrating Interferometric SAR and Multispectral Data",benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,"multispectral, SAR",,,https://github.com/spaceml-org/M3LEO,https://github.com/spaceml-org/M3LEO,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
major-tom,Major TOM,Major TOM: Expandable Datasets for Earth Observation,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,https://arxiv.org/abs/2402.12095,,https://huggingface.co/Major-TOM,https://huggingface.co/Major-TOM,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
millionaid,MillionAID,"On Creating Benchmark Dataset for Aerial Image Interpretation: Reviews, Guidances, and Million-AID",benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,https://ieeexplore.ieee.org/abstract/document/9393553,,https://captain-whu.github.io/DiRS,https://captain-whu.github.io/DiRS,Unknown,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
mmm-rs,MMM-RS,"MMM-RS: A Multi-modal, Multi-GSD, Multi-scene Remote Sensing Dataset and Benchmark for Text-to-Image Generation",benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2410.22362,,https://github.com/ljl5261/MMM-RS,https://github.com/ljl5261/MMM-RS,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
openearthagent,OpenEarthAgent,OpenEarthAgent: A Unified Framework for Tool-Augmented Geospatial Agents,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language & Agents,text,https://arxiv.org/abs/2602.17665,https://github.com/mbzuai-oryx/OpenEarthAgent,https://github.com/mbzuai-oryx/OpenEarthAgent,https://github.com/mbzuai-oryx/OpenEarthAgent,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
remotesam,RemoteSAM,RemoteSAM: Towards Segment Anything for Earth Observation,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2505.18022,https://github.com/1e12Leon/RemoteSAM,https://github.com/1e12Leon/RemoteSAM,https://github.com/1e12Leon/RemoteSAM,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
rs-4m,RS-4M,Harnessing Massive Satellite Imagery with Efficient Masked Image Modeling,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,https://arxiv.org/abs/2406.11933,https://github.com/Fengxiang23/SelectiveMAE,https://github.com/Fengxiang23/SelectiveMAE,https://github.com/Fengxiang23/SelectiveMAE,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
rs-gpt4v,RS-GPT4V,RS-GPT4V: A Unified Multimodal Instruction-Following Dataset for Remote Sensing Image Understanding,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2406.12479,,https://github.com/GeoX-Lab/RS-GPT4V/tree/main,https://github.com/GeoX-Lab/RS-GPT4V/tree/main,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
rs5m,RS5M,RS5M: A Large Scale Vision-Language Dataset for Remote Sensing Vision-Language Foundation Model,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2306.11300,https://github.com/om-ai-lab/RS5M,https://huggingface.co/Zilun/GeoRSSD,https://github.com/om-ai-lab/RS5M,Open source,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
rsgpt,RSGPT,RSGPT: A Remote Sensing Vision Language Model and Benchmark,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://doi.org/10.1016/j.isprsjprs.2025.04.001,https://github.com/Lavender105/RSGPT,https://github.com/Lavender105/RSGPT,https://github.com/Lavender105/RSGPT,Partial access,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
rsvg,RSVG,RSVG: Exploring Data and Models for Visual Grounding on Remote Sensing Data,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://ieeexplore.ieee.org/document/10056343,,https://github.com/ZhanYang-nwpu/RSVG-pytorch,https://github.com/ZhanYang-nwpu/RSVG-pytorch,Partial access,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
samrs,SAMRS,SAMRS: Scaling-up Remote Sensing Segmentation Dataset with Segment Anything Model,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,https://arxiv.org/abs/2305.02034,,https://github.com/ViTAE-Transformer/SAMRS,https://github.com/ViTAE-Transformer/SAMRS,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
satin,SATIN,SATIN: A Multi-Task Metadataset for Classifying Satellite Imagery using Vision-Language Models,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2304.11619,,https://satinbenchmark.github.io,https://satinbenchmark.github.io,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
satlas,SatLas,SatlasPretrain: A Large-Scale Dataset for Remote Sensing Image Understanding,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision (Supervised),Needs review,https://doi.org/10.1109/iccv51070.2023.01538,https://github.com/allenai/satlas,https://github.com/allenai/satlas/blob/main/SatlasPretrain.md,https://github.com/allenai/satlas/blob/main/SatlasPretrain.md,Partial access,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
seco,SeCo,Seasonal Contrast: Unsupervised Pre-Training From Uncurated Remote Sensing Data,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,https://openaccess.thecvf.com/content/ICCV2021/html/Manas_Seasonal_Contrast_Unsupervised_Pre-Training_From_Uncurated_Remote_Sensing_Data_ICCV_2021_paper.html,https://github.com/ServiceNow/seasonal-contrast,https://github.com/ServiceNow/seasonal-contrast,https://github.com/ServiceNow/seasonal-contrast,Partial access,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
seefar,SeeFar,SeeFar: Satellite Agnostic Multi-Resolution Dataset for Geospatial Foundation Models,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,https://arxiv.org/abs/2406.06776,,https://coastalcarbon.ai/seefar,https://coastalcarbon.ai/seefar,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
sen12ms,SEN12MS,SEN12MS -- A Curated Dataset of Georeferenced Multi-Spectral Sentinel-1/2 Imagery for Deep Learning and Data Fusion,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,SAR,https://arxiv.org/abs/1906.07789,,https://mediatum.ub.tum.de/1474000,https://mediatum.ub.tum.de/1474000,Unknown,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
skyclip,SkyCLIP,SkyScript: A Large and Semantically Diverse Vision-Language Dataset for Remote Sensing,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language,text,https://arxiv.org/abs/2312.12856,https://github.com/wangzhecheng/SkyScript,https://github.com/wangzhecheng/SkyScript,https://github.com/wangzhecheng/SkyScript,Partial access,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
soma-1m,SOMA-1M,SOMA-1M: A Large-Scale SAR-Optical Multi-resolution Alignment Dataset for Multi-Task Remote Sensing,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision (SAR-Optical),"multispectral, SAR",https://arxiv.org/abs/2602.05480,,https://github.com/PeihaoWu/SOMA-1M,https://github.com/PeihaoWu/SOMA-1M,Partial access,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
ssl4eo-l,SSL4EO-L,TorchGeo,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,multispectral,https://arxiv.org/abs/2306.09424,,https://github.com/microsoft/torchgeo,https://github.com/microsoft/torchgeo,Partial access,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
ssl4eo-s12,SSL4EO-S12,"SSL4EO-S12: A Large-Scale Multi-Modal, Multi-Temporal Dataset for Self-Supervised Learning in Earth Observation",benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,Needs review,https://arxiv.org/abs/2211.07044,,https://github.com/zhu-xlab/SSL4EO-S12,https://github.com/zhu-xlab/SSL4EO-S12,Partial access,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
tov,TOV,Geographical Supervision Correction for Remote Sensing Representation Learning,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision,multispectral,https://ieeexplore.ieee.org/abstract/document/9869651,https://github.com/GeoX-Lab/G-RSIM,https://github.com/GeoX-Lab/G-RSIM/tree/main/TOV_v1,https://github.com/GeoX-Lab/G-RSIM/tree/main/TOV_v1,Partial access,"['Awesome Remote Sensing Foundation Models', 'Awesome Remote Sensing Foundation Models mirror']",Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
univearth,UnivEARTH,Towards LLM Agents for Earth Observation: The UnivEARTH Dataset,benchmark_dataset,Pre-training dataset,Candidate benchmark dataset or evaluation resource for Earth observation foundation models. Needs curator review.,Vision-Language & Agents,text,https://arxiv.org/abs/2504.12110,,,,Unknown,['Awesome Remote Sensing Foundation Models'],Auto-detected from upstream lists. Verify against original paper/code/weights before moving to data/catalogue.json.,candidate
